Từ cậu bé bụi đời, lang thang đánh nhau trở thành ông chủ garage ở TP.HCM có khó không?|https://thanhnien.vn/tu-cau-be-bui-doi-lang-thang-danh-nhau-tro-thanh-ong-chu-garage-o-tp-hcm-co-kho-khong-post1462052.html|https://image.thanhnien.vn/150x100/Uploaded/2022/dcxpcwvo/2022_05_24/bui-doi2-1225.jpg|Cậu bé có tuổi thơ dữ dội với quá khứ là trẻ bụi đời, lang bạt khắp nơi, đánh nhau như cơm bữa, trộm cắp, cướp giật, vào trường giáo dưỡng,…. Đó là quá khứ của hơn 30 năm trước. Năm 2022, 'cậu bé' Phong ngày nào đã trở thành ông chủ garage ở TP.HCM, mua xe hơi, mua nhà.|đời sống|thanhnien.vn|19:31 10/06/2022
Tử vi hàng ngày - Xem tử vi vui 12 con giáp ngày 11.6.2022|https://thanhnien.vn/tu-vi-hang-ngay-xem-tu-vi-vui-12-con-giap-ngay-11-6-2022-post1467137.html|https://image.thanhnien.vn/150x100/Uploaded/2022/cqjwqqjwp/2022_01_26/tu-vi-vui-nham-dan-2528.jpg|Xem tử vi hàng ngày năm 2022, tử vi vui 12 con giáp - tuổi Tí, Sửu, Dần, Mão, Thìn, Tị, Ngọ, Mùi, Thân, Dậu, Tuất và Hợi.|đời sống|thanhnien.vn|19:14 10/06/2022
Lắp camera trong phòng ngủ của khách, một cơ sở lưu trú ở Đà Lạt lên tiếng xin lỗi|https://thanhnien.vn/lap-camera-trong-phong-ngu-cua-khach-mot-co-so-luu-tru-o-da-lat-len-tieng-xin-loi-post1467459.html|https://image.thanhnien.vn/150x100/Uploaded/2022/hotnnz/2022_06_10/screenshot-20220610-170358-zalo-4787.jpg|Một cơ sở lưu trú ở TP.Đà Lạt (Lâm Đồng) đã lắp camera trong phòng ngủ tập thể của khách và cơ quan chức năng đã yêu cầu tháo dỡ.|đời sống|thanhnien.vn|18:47 10/06/2022
Kết quả xổ số hôm nay - KQXS - Xổ số trực tiếp thứ Sáu ngày 10.6.2022|https://thanhnien.vn/ket-qua-xo-so-hom-nay-kqxs-xo-so-truc-tiep-thu-sau-ngay-10-6-2022-post1467379.html|https://image.thanhnien.vn/150x100/Uploaded/2022/cqjwqqjwp/2021_12_09/kqxs-7618.jpg|Xem xổ số hôm nay, (KQXS) xổ số miền Bắc (XSMB), xổ số miền Nam (XSMN), xổ số miền Trung (XSMT), xổ số điện toán trực tiếp nhanh hôm nay thứ Sáu ngày 10.6.2022. KQXS Vĩnh Long, KQXS Bình Dương, KQXS Trà Vinh, KQXS Ninh Thuận...|đời sống|thanhnien.vn|16:05 10/06/2022
Vùng san hô lớn, quý hiếm bị xóa trắng ở Hòn Mun: BQL vịnh Nha Trang nói do thiên tai là chính|https://thanhnien.vn/vung-san-ho-lon-quy-hiem-bi-xoa-trang-o-hon-mun-bql-vinh-nha-trang-noi-do-thien-tai-la-chinh-post1467303.html|https://image.thanhnien.vn/150x100/Uploaded/2022/xbhunwa/2022_06_08/282383947-10159084253736589-9166222619094593016-n-207.jpg|Theo các chuyên gia, nhà khoa học việc tìm ra nguyên nhân khiến khu bảo tồn biển trong vịnh Nha Trang tan hoang cần có một cuộc khảo sát, nghiên cứu và đánh giá cụ thể. Còn hiện tại rất khó để chứng minh là do thiên tai hay do con người tàn phá. |đời sống|thanhnien.vn|15:13 10/06/2022
Nhật ký của cụ ông viết 60 năm trước được con cháu nâng niu như báu vật|https://thanhnien.vn/nhat-ky-cua-cu-ong-viet-60-nam-truoc-duoc-con-chau-nang-niu-nhu-bau-vat-post1467233.html|https://image.thanhnien.vn/150x100/Uploaded/2022/wpxlcqjwq/2022_06_10/nhat-ky-484.jpg|4 quyển nhật ký thời “ông bà anh” đang được chia sẻ chóng mặt trên mạng xã hội vì những dòng chữ đong đầy tình cảm và chứa đựng nhiều thông điệp ý nghĩa. Đây là những trang nhật ký viết từ năm 1961 - 1969 của một cụ ông, được gia đình tìm thấy sau khi ông qua đời cách đây 3 tháng.|đời sống|thanhnien.vn|12:33 10/06/2022
Tử vi hàng ngày - Xem tử vi vui 12 con giáp ngày 11.6.2022|https://thanhnien.vn/tu-vi-hang-ngay-xem-tu-vi-vui-12-con-giap-ngay-11-6-2022-post1467137.html|https://image.thanhnien.vn/150x100/Uploaded/2022/cqjwqqjwp/2022_01_26/tu-vi-vui-nham-dan-2528.jpg|Xem tử vi hàng ngày năm 2022, tử vi vui 12 con giáp - tuổi Tí, Sửu, Dần, Mão, Thìn, Tị, Ngọ, Mùi, Thân, Dậu, Tuất và Hợi.|đời sống|thanhnien.vn|19:14 10/06/2022
Lắp camera trong phòng ngủ của khách, một cơ sở lưu trú ở Đà Lạt lên tiếng xin lỗi|https://thanhnien.vn/lap-camera-trong-phong-ngu-cua-khach-mot-co-so-luu-tru-o-da-lat-len-tieng-xin-loi-post1467459.html|https://image.thanhnien.vn/150x100/Uploaded/2022/hotnnz/2022_06_10/screenshot-20220610-170358-zalo-4787.jpg|Một cơ sở lưu trú ở TP.Đà Lạt (Lâm Đồng) đã lắp camera trong phòng ngủ tập thể của khách và cơ quan chức năng đã yêu cầu tháo dỡ.|đời sống|thanhnien.vn|18:47 10/06/2022
Kết quả xổ số hôm nay - KQXS - Xổ số trực tiếp thứ Sáu ngày 10.6.2022|https://thanhnien.vn/ket-qua-xo-so-hom-nay-kqxs-xo-so-truc-tiep-thu-sau-ngay-10-6-2022-post1467379.html|https://image.thanhnien.vn/150x100/Uploaded/2022/cqjwqqjwp/2021_12_09/kqxs-7618.jpg|Xem xổ số hôm nay, (KQXS) xổ số miền Bắc (XSMB), xổ số miền Nam (XSMN), xổ số miền Trung (XSMT), xổ số điện toán trực tiếp nhanh hôm nay thứ Sáu ngày 10.6.2022. KQXS Vĩnh Long, KQXS Bình Dương, KQXS Trà Vinh, KQXS Ninh Thuận...|đời sống|thanhnien.vn|16:05 10/06/2022
Vùng san hô lớn, quý hiếm bị xóa trắng ở Hòn Mun: BQL vịnh Nha Trang nói do thiên tai là chính|https://thanhnien.vn/vung-san-ho-lon-quy-hiem-bi-xoa-trang-o-hon-mun-bql-vinh-nha-trang-noi-do-thien-tai-la-chinh-post1467303.html|https://image.thanhnien.vn/150x100/Uploaded/2022/xbhunwa/2022_06_08/282383947-10159084253736589-9166222619094593016-n-207.jpg|Theo các chuyên gia, nhà khoa học việc tìm ra nguyên nhân khiến khu bảo tồn biển trong vịnh Nha Trang tan hoang cần có một cuộc khảo sát, nghiên cứu và đánh giá cụ thể. Còn hiện tại rất khó để chứng minh là do thiên tai hay do con người tàn phá. |đời sống|thanhnien.vn|15:13 10/06/2022
Nhật ký của cụ ông viết 60 năm trước được con cháu nâng niu như báu vật|https://thanhnien.vn/nhat-ky-cua-cu-ong-viet-60-nam-truoc-duoc-con-chau-nang-niu-nhu-bau-vat-post1467233.html|https://image.thanhnien.vn/150x100/Uploaded/2022/wpxlcqjwq/2022_06_10/nhat-ky-484.jpg|4 quyển nhật ký thời “ông bà anh” đang được chia sẻ chóng mặt trên mạng xã hội vì những dòng chữ đong đầy tình cảm và chứa đựng nhiều thông điệp ý nghĩa. Đây là những trang nhật ký viết từ năm 1961 - 1969 của một cụ ông, được gia đình tìm thấy sau khi ông qua đời cách đây 3 tháng.|đời sống|thanhnien.vn|12:33 10/06/2022
Nhặt được túi vàng vài trăm triệu giữa chợ, chị lao công mang trả người đánh rơi|https://thanhnien.vn/nhat-duoc-tui-vang-vai-tram-trieu-giua-cho-chi-lao-cong-mang-tra-nguoi-danh-roi-post1467274.html|https://image.thanhnien.vn/150x100/Uploaded/2022/qfrqa/2022_06_10/vang-8900.jpg|Trong lúc dọn dẹp vệ sinh ở chợ, chị lao công ở Đồng Nai đã nhặt được túi vàng trị giá hơn 300 triệu đồng, sau đó mang giao cho công an trả lại cho người đánh rơi.|đời sống|thanhnien.vn|09:48 10/06/2022
Việt Hương trổ tài 'vừa ăn vừa hát', khiến khán giả cười nghiêng ngả|https://thanhnien.vn/viet-huong-tro-tai-vua-an-vua-hat-khien-khan-gia-cuoi-nghieng-nga-post1467138.html|https://image.thanhnien.vn/150x100/Uploaded/2022/puqgfdmzs-co/2022_06_09/toi-yeu-cho-viet-8171.jpg|Tập 3 của gameshow thực tế Tôi yêu chợ Việt mang đến không ít màn tấu hài đặc sắc giữa nghệ sĩ Việt Hương và tiểu thương chợ Phú Quý (Phan Thiết, Bình Thuận).|đời sống|thanhnien.vn|09:00 10/06/2022
Tin tức đặc biệt trên báo in ngày 10.6.2022|https://thanhnien.vn/tin-tuc-dac-biet-tren-bao-in-ngay-10-6-2022-post1467249.html|https://image.thanhnien.vn/150x100/Uploaded/2022/wpxlcqjwq/2022_06_10/tram-thu-phi-bot-bac-thang-long-noi-bai-anh-ngoc-thang-4-7653.jpg|Tin tức về Nhiều dự báo giá vàng; Giảm giá xăng, cần chờ Quốc hội không?; Xử lý BOT “nhầm chỗ”, thu phí không dừng đều chậm… là các thông tin hấp dẫn bạn đọc có thể đón xem trên Báo Thanh Niên số ra ngày 10.6.2022.|đời sống|thanhnien.vn|04:21 10/06/2022
Tử vi hàng ngày - Xem tử vi vui 12 con giáp ngày 10.6.2022|https://thanhnien.vn/tu-vi-hang-ngay-xem-tu-vi-vui-12-con-giap-ngay-10-6-2022-post1466652.html|https://image.thanhnien.vn/150x100/Uploaded/2022/cqjwqqjwp/2022_01_26/tu-vi-vui-nham-dan-2528.jpg|Xem tử vi hàng ngày năm 2022, tử vi vui 12 con giáp - tuổi Tí, Sửu, Dần, Mão, Thìn, Tị, Ngọ, Mùi, Thân, Dậu, Tuất và Hợi.|đời sống|thanhnien.vn|19:14 09/06/2022
Kết quả xổ số hôm nay - KQXS - Xổ số trực tiếp thứ Năm ngày 9.6.2022|https://thanhnien.vn/ket-qua-xo-so-hom-nay-kqxs-xo-so-truc-tiep-thu-nam-ngay-9-6-2022-post1467061.html|https://image.thanhnien.vn/150x100/Uploaded/2022/cqjwqqjwp/2021_12_09/kqxs-7618.jpg|Xem xổ số hôm nay, (KQXS) xổ số miền Bắc (XSMB), xổ số miền Nam (XSMN), xổ số miền Trung (XSMT), xổ số điện toán trực tiếp nhanh hôm nay hôm nay thứ Năm ngày 9.6.2022. KQXS Tây Ninh, KQXS An Giang, KQXS Bình Thuận...|đời sống|thanhnien.vn|16:05 09/06/2022
Bất chấp lệnh cấm, tour du lịch đảo Bình Ba - Bình Hưng vẫn quảng cáo rầm rộ|https://thanhnien.vn/bat-chap-lenh-cam-tour-du-lich-dao-binh-ba-binh-hung-van-quang-cao-ram-ro-post1466040.html|https://image.thanhnien.vn/150x100/Uploaded/2022/xbhunwa/2022_06_09/z3478870328963-dccfbb86beb50f0add51c7f5930a455a-7354.jpg|Mặc dù đã có lệnh cấm tổ chức tour du lịch ra đảo Bình Ba và Bình Hưng nhưng hiện nay nhiều cá nhân, đơn vị vẫn quảng cáo tour du lịch đến 2 đảo này. Du khách chỉ cần chứng minh thư nhân dân hoặc căn cước công dân là sẽ được bảo lãnh để qua vui chơi, nghỉ dưỡng tại đây.|đời sống|thanhnien.vn|15:58 09/06/2022
Chia buồn|https://thanhnien.vn/chia-buon-post1467089.html|https://image.thanhnien.vn/150x100/Uploaded/2022/drkxrdbexq/2021_10_03/chia-buon-7209.jpeg|Được tin Bà Huỳnh Ngọc Hiền (sinh năm 1953, quê quán: Thành phố Cần Thơ), nguyên là CBNV Báo Thanh Niên, là thân mẫu của anh Nguyễn Huỳnh Trường Nghi và anh Nguyễn Huỳnh Đông Nghi - Biên tập viên Bộ phận Công nghệ báo điện tử Thanh Niên, đồng thời là mẹ chồng chị Nguyên Vân - Phóng viên Ban Văn hóa - Văn nghệ Báo Thanh Niên, đã từ trần vào ngày 8 giờ 10 phút ngày 9.6.2022 (nhằm 11 tháng 5 năm Nhâm Dần). Hưởng thọ 70 tuổi.|đời sống|thanhnien.vn|14:59 09/06/2022
Sư thầy gom xe lăn cũ làm mới lại tặng người khuyết tật|https://thanhnien.vn/su-thay-gom-xe-lan-cu-lam-moi-lai-tang-nguoi-khuyet-tat-post1466911.html|https://image.thanhnien.vn/150x100/Uploaded/2022/pwivoviu/2022_06_09/1-63-4994.jpg|7 năm qua, thầy Thích Đức Minh (Q.12, TP.HCM) miệt mài đi tìm xe lăn cũ, mua thêm linh kiện về sửa lại cho mới để tặng những người khuyết tật khắp cả nước.|đời sống|thanhnien.vn|13:32 09/06/2022
Chỉ đạo công an xác minh vụ bé gái 4 tuổi bị đánh ở khu vui chơi|https://thanhnien.vn/chi-dao-cong-an-xac-minh-vu-be-gai-4-tuoi-bi-danh-o-khu-vui-choi-post1467013.html|https://image.thanhnien.vn/150x100/Uploaded/2022/jbvunat/2022_06_09/anh-chup-man-hinh-2022-06-09-luc-11-26-26-1620.jpg|UBND P.Hoàng Liệt (Q.Hoàng Mai, Hà Nội) đã chỉ đạo công an cùng cấp vào cuộc xác minh, làm rõ thông tin bé gái 4 tuổi bị người đàn ông đánh trong khu vui chơi trên địa bàn.|đời sống|thanhnien.vn|12:35 09/06/2022
Vĩnh Phúc: Hàng giả mạo hiệu Chanel, Adidas đổ đống trong sân bán hàng online|https://thanhnien.vn/vinh-phuc-hang-gia-mao-hieu-chanel-adidas-do-dong-trong-san-ban-hang-online-post1467018.html|https://image.thanhnien.vn/150x100/Uploaded/2022/xbfoplu/2022_06_09/hanggia-vinh-phuc-1295.jpg|Đội quản lý thị trường cơ động tỉnh Vĩnh Phúc vừa kiểm tra một hộ kinh doanh bán hàng online ở H.Lập Thạch, phát hiện gần 12.000 sản phẩm quần áo, mũ bảo hiểm có dấu hiệu giả mạo.|đời sống|thanhnien.vn|12:35 09/06/2022
Thực hư chuyện Khu bảo tồn biển Hòn Mun Nha Trang bị tàn phá nghiêm trọng: BQL nói gì?|https://thanhnien.vn/thuc-hu-chuyen-khu-bao-ton-bien-hon-mun-nha-trang-bi-tan-pha-nghiem-trong-bql-noi-gi-post1466469.html|https://image.thanhnien.vn/150x100/Uploaded/2022/xbhunwa/2022_06_08/282753943-10159084251156589-8961863263253356472-n-7927.jpg|Đầu tháng 6.2022, trên mạng xã hội xuất hiện bài viết phản ánh tình trạng Khu bảo tồn biển Hòn Mun, vịnh Nha Trang (Khánh Hòa) bị tàn phá nghiêm trọng. Nguyên nhân là do hành vi “bán bãi, đánh bắt tuyệt diệt”. Thực hư chuyện này như thế nào?|đời sống|thanhnien.vn|12:16 09/06/2022
Chỉ đạo công an xác minh vụ bé gái 4 tuổi bị đánh ở khu vui chơi|https://thanhnien.vn/chi-dao-cong-an-xac-minh-vu-be-gai-4-tuoi-bi-danh-o-khu-vui-choi-post1467013.html|https://image.thanhnien.vn/150x100/Uploaded/2022/jbvunat/2022_06_09/anh-chup-man-hinh-2022-06-09-luc-11-26-26-1620.jpg|UBND P.Hoàng Liệt (Q.Hoàng Mai, Hà Nội) đã chỉ đạo công an cùng cấp vào cuộc xác minh, làm rõ thông tin bé gái 4 tuổi bị người đàn ông đánh trong khu vui chơi trên địa bàn.|đời sống|thanhnien.vn|12:35 09/06/2022
Vĩnh Phúc: Hàng giả mạo hiệu Chanel, Adidas đổ đống trong sân bán hàng online|https://thanhnien.vn/vinh-phuc-hang-gia-mao-hieu-chanel-adidas-do-dong-trong-san-ban-hang-online-post1467018.html|https://image.thanhnien.vn/150x100/Uploaded/2022/xbfoplu/2022_06_09/hanggia-vinh-phuc-1295.jpg|Đội quản lý thị trường cơ động tỉnh Vĩnh Phúc vừa kiểm tra một hộ kinh doanh bán hàng online ở H.Lập Thạch, phát hiện gần 12.000 sản phẩm quần áo, mũ bảo hiểm có dấu hiệu giả mạo.|đời sống|thanhnien.vn|12:35 09/06/2022
Thực hư chuyện Khu bảo tồn biển Hòn Mun Nha Trang bị tàn phá nghiêm trọng: BQL nói gì?|https://thanhnien.vn/thuc-hu-chuyen-khu-bao-ton-bien-hon-mun-nha-trang-bi-tan-pha-nghiem-trong-bql-noi-gi-post1466469.html|https://image.thanhnien.vn/150x100/Uploaded/2022/xbhunwa/2022_06_08/282753943-10159084251156589-8961863263253356472-n-7927.jpg|Đầu tháng 6.2022, trên mạng xã hội xuất hiện bài viết phản ánh tình trạng Khu bảo tồn biển Hòn Mun, vịnh Nha Trang (Khánh Hòa) bị tàn phá nghiêm trọng. Nguyên nhân là do hành vi “bán bãi, đánh bắt tuyệt diệt”. Thực hư chuyện này như thế nào?|đời sống|thanhnien.vn|12:16 09/06/2022
Vinamilk khởi động ngày hội ‘Sống khỏe, sống thanh xuân’ hướng đến người cao tuổi cả nước|https://thanhnien.vn/vinamilk-khoi-dong-ngay-hoi-song-khoe-song-thanh-xuan-huong-den-nguoi-cao-tuoi-ca-nuoc-post1467002.html|https://image.thanhnien.vn/150x100/Uploaded/2022/puqgfdmzs-co/2022_06_09/vinamilk-nguoi-cao-tuoi-2-9509.jpg|Vinamilk tiếp tục hành trình chăm sóc sức khỏe và lan tỏa tinh thần “Sống khỏe, sống thanh xuân” đến NCT với chuỗi Ngày hội chăm sóc sức khỏe cho 10.000 NCT tại 27 tỉnh thành cả nước.|đời sống|thanhnien.vn|11:18 09/06/2022
Nước chấm cá cơm 3 Miền - lựa chọn tin dùng của vua đầu bếp Việt|https://thanhnien.vn/nuoc-cham-ca-com-3-mien-lua-chon-tin-dung-cua-vua-dau-bep-viet-post1466779.html|https://image.thanhnien.vn/150x100/Uploaded/2022/bfznsfyr-bn/2022_06_08/1-kv-promotion-anh-dai-dien-1767.jpg|Từ mâm cơm giản dị đến các món tiệc cao cấp, Nước chấm cá cơm 3 Miền là sự lựa chọn của các đầu bếp danh tiếng giúp chinh phục triệu món ăn, nay tặng thêm 25% dung tích giúp nấu thêm nhiều món ngon.|đời sống|thanhnien.vn|08:00 09/06/2022
Tin tức đặc biệt trên báo in ngày 9.6.2022|https://thanhnien.vn/tin-tuc-dac-biet-tren-bao-in-ngay-9-6-2022-post1466913.html|https://image.thanhnien.vn/150x100/Uploaded/2022/pwivoviu/2022_06_09/img-2233-2408.jpg|Tin tức về Hết niên hạn có mất nhà chung cư?; Hung thần “trâu điên”; Khởi nghĩa bất thành của vua Duy Tân... là các thông tin hấp dẫn bạn đọc có thể đón xem trên Báo Thanh Niên số ra ngày 9.6.2022.|đời sống|thanhnien.vn|04:17 09/06/2022
Người Việt ở Uzbekistan vỡ òa sung sướng khi U.23 Việt Nam giành quyền vào tứ kết|https://thanhnien.vn/nguoi-viet-o-uzbekistan-vo-oa-sung-suong-khi-u-23-viet-nam-gianh-quyen-vao-tu-ket-post1466841.html|https://image.thanhnien.vn/150x100/Uploaded/2022/cqjwqqjwp/2022_06_08/285810229-2582261631907416-4647030837255873975-n-3728.jpg|Trong khuôn khổ Vòng chung kết U.23 châu Á 2022 diễn ra tại Uzbekistan, đội U.23 Việt Nam đã có những trận đấu hay trên sân cỏ khiến người hâm mộ nức lòng. Còn trên khán đài, dù với số lượng ít ỏi nhưng các cổ động viên mặc áo đỏ sao vàng cũng tạo nên nhiều ấn tượng khó phai khi hết mình ủng hộ các tuyển thủ.|đời sống|thanhnien.vn|22:16 08/06/2022
Siêu du thuyền Aviva của tỉ phú Joe Lewis, chủ CLB Tottenham rời Cần Thơ|https://thanhnien.vn/sieu-du-thuyen-aviva-cua-ti-phu-joe-lewis-chu-clb-tottenham-roi-can-tho-post1466844.html|https://image.thanhnien.vn/150x100/Uploaded/2022/abflusk/2022_06_08/img-8135-2354.jpg|Tỉ phú người Anh Joe Lewis, ông chủ CLB Tottenham Hotspur cùng siêu du thuyền Aviva của mình đã rời sông Hậu, chia tay TP.Cần Thơ sau hơn 3 ngày lưu trú.|đời sống|thanhnien.vn|21:02 08/06/2022
Tử vi hàng ngày - Xem tử vi vui 12 con giáp ngày 9.6.2022|https://thanhnien.vn/tu-vi-hang-ngay-xem-tu-vi-vui-12-con-giap-ngay-9-6-2022-post1466471.html|https://image.thanhnien.vn/150x100/Uploaded/2022/cqjwqqjwp/2022_01_26/tu-vi-vui-nham-dan-2528.jpg|Xem tử vi hàng ngày năm 2022, tử vi vui 12 con giáp - tuổi Tí, Sửu, Dần, Mão, Thìn, Tị, Ngọ, Mùi, Thân, Dậu, Tuất và Hợi.|đời sống|thanhnien.vn|19:14 08/06/2022
Công ty Nhiệt điện Mông Dương tổ chức ‘Vui Tết thiếu nhi’ cho con em CBCNV|https://thanhnien.vn/cong-ty-nhiet-dien-mong-duong-to-chuc-vui-tet-thieu-nhi-cho-con-em-cbcnv-post1466768.html|https://image.thanhnien.vn/150x100/Uploaded/2022/puqgfdmzs-co/2022_06_08/1-tang-qua-cho-cac-chau-hoc-sinh-truong-thcs-mong-duong-9893.jpg|Ngày1.6, BCH Công đoàn Công ty Nhiệt điện Mông Dương đã phối hợp với BCH Đoàn TNCS HCM tổ chức “Vui Tết thiếu nhi 1.6” cho các cháu thiếu niên nhi đồng là con của CBCNV trong công ty với mục đích tạo sân chơi bổ ích, lành mạnh, từ đó góp phần bồi dưỡng, giáo dục những đức tính tốt đẹp cho các cháu thiếu nhi.|đời sống|thanhnien.vn|17:00 08/06/2022
