Triều Tiên bổ nhiệm nữ Bộ trưởng Ngoại giao đầu tiên|https://kienthuc.net.vn/the-gioi/trieu-tien-bo-nhiem-nu-bo-truong-ngoai-giao-dau-tien-1711589.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_11/bo_nhiem_WQNC.jpg|Bà Choe Son-hui trước đó giữ chức Thứ trưởng Ngoại giao, là phụ tá thân cận của nhà lãnh đạo Kim Jong-un tham dự các cuộc đàm phán hạt nhân với Mỹ.|thế giới|kienthuc.net|"13:42 | 11/06/2022"
Trung Quốc cấm trẻ vị thành niên xăm hình|https://kienthuc.net.vn/the-gioi/trung-quoc-cam-tre-vi-thanh-nien-xam-hinh-1711477.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/huutuan/2022_06_09/kiligkira_66385124_155696395613434_478058782847495207_n_1_RGFW.jpg|Sau quy định giới hạn thời gian chơi game và livestream, trẻ vị thành niên ở Trung Quốc tiếp tục bị cấm xăm hình, theo Sixth Tone.|thế giới|kienthuc.net|"07:49 | 11/06/2022"
Vợ được bồi thường 100 triệu sau ly hôn, dân mạng chê quá ít|https://kienthuc.net.vn/the-gioi/vo-duoc-boi-thuong-100-trieu-sau-ly-hon-dan-mang-che-qua-it-1711249.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_10/o_nha_cham_con_ESWH.jpg|Người vợ được bồi thường 100 triệu cho 7 năm làm nội trợ sau ly hôn, dân mạng cho rằng số tiền quá nhỏ so với lượng công việc cô ấy làm.|thế giới|kienthuc.net|"07:00 | 11/06/2022"
Chợ đường tàu Thái Lan mở cửa lại, dọn hàng 6 lần/ngày|https://kienthuc.net.vn/the-gioi/cho-duong-tau-thai-lan-mo-cua-lai-don-hang-6-lanngay-1711332.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_10/cho_duong_tau_3_JJOK.jpg|Sau 2 năm đóng cửa vì Covid-19, hàng trăm quầy hàng của khu chợ đường tàu Mae Klong ở tỉnh Samut Songkhram, Thái Lan bắt đầu nhộn nhịp trở lại.|thế giới|kienthuc.net|"06:00 | 11/06/2022"
Thượng Hải lại tiến hành xét nghiệm đại trà COVID-19|https://kienthuc.net.vn/the-gioi/thuong-hai-lai-tien-hanh-xet-nghiem-dai-tra-covid-19-1711392.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_10/thuong-hai-100622_VHGO.jpg|Thành phố Thượng Hải của Trung Quốc sẽ phong tỏa hàng triệu người để xét nghiệm COVID-19 cuối tuần này, chỉ 10 ngày sau khi dỡ bỏ lệnh phong tỏa kéo dài 2 tháng.|thế giới|kienthuc.net|"20:27 | 10/06/2022"
Ba Lan ghi nhận ca đầu tiên mắc bệnh đậu mùa khỉ|https://kienthuc.net.vn/the-gioi/ba-lan-ghi-nhan-ca-dau-tien-mac-benh-dau-mua-khi-1711391.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_10/dau-mua-khi-100622_UESL.jpg|Ngày 10/6, Bộ trưởng Y tế Ba Lan, ông Adam Niedzielski cho biết nước này đã ghi nhận ca đầu tiên mắc bệnh đậu mùa khỉ.|thế giới|kienthuc.net|"20:24 | 10/06/2022"
Bộ trưởng Quốc phòng Mỹ, Trung gặp mặt bên lề Đối thoại Shangri-La|https://kienthuc.net.vn/the-gioi/bo-truong-quoc-phong-my-trung-gap-mat-ben-le-doi-thoai-shangri-la-1711386.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_10/us-china-2148_LBGR.jpg|Bộ trưởng Quốc phòng Trung Quốc - Tướng Ngụy Phượng Hòa - và người đồng cấp Mỹ - ông Lloyd Austin – lần đầu tiên gặp nhau trực tiếp bên lề Đối thoại Shangri-La tại Singapore.|thế giới|kienthuc.net|"20:09 | 10/06/2022"
Tổng thống Biden vấp ngã, Thư ký Báo chí Nhà Trắng đổ tại gió|https://kienthuc.net.vn/the-gioi/tong-thong-biden-vap-nga-thu-ky-bao-chi-nha-trang-do-tai-gio-1711361.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/ctvthegioi/2022_06_10/untitled2_JFDO.png|Một sự cố bất ngờ trên đường băng đã xảy ra với vị Tổng thống 79 tuổi của nước Mỹ trên đường tới Hội nghị thượng đỉnh châu Mỹ lần thứ 9 tại Los Angeles.|thế giới|kienthuc.net|"19:00 | 10/06/2022"
Hàn Quốc: Phóng hỏa văn phòng luật sư, 7 người tử vong|https://kienthuc.net.vn/the-gioi/han-quoc-phong-hoa-van-phong-luat-su-7-nguoi-tu-vong-1711141.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_10/phong_hoa_vp_luat_su_2_CEDX.jpg|Ít nhất 7 người tử vong và 40 người bị thương trong vụ hỏa hoạn tại văn phòng luật sư ở thành phố Daegu, Đông Nam Hàn Quốc, ngày 9/6.|thế giới|kienthuc.net|"13:30 | 10/06/2022"
Khám phá vùng đất có vườn dứa khổng lồ cao tới 9-10m|https://kienthuc.net.vn/the-gioi/kham-pha-vung-dat-co-vuon-dua-khong-lo-cao-toi-9-10m-1710912.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_09/dua_khong_lo_4_QTLG.jpg|Vườn quốc gia Huascaran, thuộc đỉnh núi cao nhất của Peru, được cho là nơi tốt nhất để chiêm ngưỡng vườn dứa khổng lồ nở hoa cao tới 9-10m.|thế giới|kienthuc.net|"13:00 | 10/06/2022"
"Ngỡ ngàng cảnh tượng chú chó ""đứng bếp"" giúp cậu chủ nấu cơm"|https://kienthuc.net.vn/the-gioi/ngo-ngang-canh-tuong-chu-cho-dung-bep-giup-cau-chu-nau-com-1710735.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_09/saostar-fy22nk6n1cgza2ox_YSWZ.gif|Về nhà trễ hơn dự định, người đàn ông đã quyết định nhờ chú chó cưng của mình giúp anh nấu cơm thông qua hệ thống camera giám sát trong nhà.|thế giới|kienthuc.net|"12:54 | 10/06/2022"
Vợ phải bỏ trốn khi phát hiện tính cách kỳ dị của chồng|https://kienthuc.net.vn/the-gioi/vo-phai-bo-tron-khi-phat-hien-tinh-cach-ky-di-cua-chong-1710729.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_09/saostar-9810cu82lr1kqk0t_IUIG.jpeg|Mới đây trang Sohu vừa chia sẻ câu chuyện kỳ dị về một cặp vợ chồng ở Trung Quốc khiến nhiều người tò mò, theo dõi.|thế giới|kienthuc.net|"12:51 | 10/06/2022"
"Đăng nhầm ảnh khỏa thân lên trang bán hàng trực tuyến, cô gái ""méo mặt"""|https://kienthuc.net.vn/the-gioi/dang-nham-anh-khoa-than-len-trang-ban-hang-truc-tuyen-co-gai-meo-mat-1710718.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_09/g_ZXJV.png|"Mở trang cá nhân trên Facebook, cô gái vô cũng bàng hoàng khi thấy hàng trăm lời mời kết bạn và ""bùng nổ "" tin nhắn gửi đến cho mình."|thế giới|kienthuc.net|"12:45 | 10/06/2022"
Điểm đặc biệt của chiếc biển số xe trị giá hơn 11 tỷ đồng|https://kienthuc.net.vn/the-gioi/diem-dac-biet-cua-chiec-bien-so-xe-tri-gia-hon-11-ty%C2%A0dong-1710705.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_09/qatar-748_AZKH.jpg|Sở cảnh sát giao thông Qatar đã bán 50 biển số xe có logo FIFA World Cup Qatar 2022 trong một cuộc đấu giá trực tuyến.|thế giới|kienthuc.net|"12:39 | 10/06/2022"
Bí ẩn loạt vụ tấn công bằng kim tiêm ở châu Âu|https://kienthuc.net.vn/the-gioi/bi-an-loat-vu-tan-cong-bang-kim-tiem-o-chau-au-1710699.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_09/apvvvvvvvv-979_JNWD.jpeg|Theo hãng tin AP, hàng trăm vụ tấn công bằng kim tiêm đã xảy ra ở nhiều nước châu Âu trong vài tháng qua.|thế giới|kienthuc.net|"12:36 | 10/06/2022"
Những vụ vượt ngục táo tợn trên thế giới|https://kienthuc.net.vn/the-gioi/nhung-vu-vuot-nguc-tao-ton-tren-the-gioi-1710675.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_09/vuot-nguc-1102_RIMO.jpg|Ngay cả các nhà tù được bảo vệ an ninh nghiêm ngặt nhất thế giới cũng từng chứng kiến những vụ tội phạm xảo quyệt tìm mọi cách đào tẩu, trong đó có âm mưu thành công.|thế giới|kienthuc.net|"12:27 | 10/06/2022"
