Kịch 'Alô, lộ hàng': Mặt trái showbiz|https://vnexpress.net/kich-alo-lo-hang-mat-trai-showbiz-4471341.html|https://i1-giaitri.vnecdn.net/2022/06/11/alo-1-1654923089-3866-1654924824.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=Dk7Rq6gSoU3kqK1Me0cXnw|"Trong ""Alô, lộ hàng"" - vở kịch có Thành Lộc góp mặt, nhân vật chính là một ngôi sao có nguy cơ sụp đổ sự nghiệp vì lộ video sex."|giải trí|vnexpress.net|unknow
Diễn viên 'Tiếu ngạo giang hồ' TVB qua đời|https://vnexpress.net/dien-vien-tieu-ngao-giang-ho-tvb-qua-doi-4474949.html|https://i1-giaitri.vnecdn.net/2022/06/11/topthamuy1-1654935351-7376-1654936062.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=0uNEOJF7JYVDiAcXfNgzSA|"Thẩm Uy, đóng thần y phim ""Tiếu ngạo giang hồ"" của TVB, qua đời ở tuổi 71."|giải trí|vnexpress.net|unknow
Phương Uyên: 'Thanh Hà chạm trái tim tôi'|https://vnexpress.net/phuong-uyen-thanh-ha-cham-trai-tim-toi-4474866.html|https://i1-giaitri.vnecdn.net/2022/06/11/phuonguyen-1654923737-5764-1654924348.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=-PrmFO8Vkosw-rOMSOTcYQ|TP HCM Nhạc sĩ Phương Uyên nói chưa có ai bằng giọng hát chạm tới trái tim mình như ca sĩ Thanh Hà.|giải trí|vnexpress.net|unknow
Trần Hiểu - bạn diễn ăn ý của Lưu Diệc Phi|https://vnexpress.net/tran-hieu-ban-dien-an-y-cua-luu-diec-phi-4474802.html|https://i1-giaitri.vnecdn.net/2022/06/11/topdiecphi2-1654905608-8244-1654905645.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=17_X2UHKs_OK0K0qXU3F0A|"Tài tử Trần Hiểu được nhiều khán giả khen nam tính, kết đôi ngọt ngào với Lưu Diệc Phi trong ""Mộng hoa lục""."|giải trí|vnexpress.net|unknow
Justin Bieber bị liệt nửa mặt|https://vnexpress.net/justin-bieber-bi-liet-nua-mat-4474888.html|https://i1-giaitri.vnecdn.net/2022/06/11/JustinBieber-1654919012-5365-1654919062.png?w=220&h=132&q=100&dpr=1&fit=crop&s=d7TZNqYlNVYfOkCH8j8oEw|Justin Bieber tiết lộ mắc hội chứng Ramsay Hunt, khiến nửa mặt bị liệt và không thể nháy mắt hoặc cười.|giải trí|vnexpress.net|unknow
Đầm cưới tốn 700 giờ thực hiện của Britney Spears|https://vnexpress.net/dam-cuoi-ton-700-gio-thuc-hien-cua-britney-spears-4474856.html|https://i1-giaitri.vnecdn.net/2022/06/11/britneyspearsvaycuoi1-16549143-4853-4431-1654914550.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=Xow89qZdsH7lJC0-1I5edw|Britney Spears diện váy cưới Versace, tốn 700 giờ hoàn thiện, ở hôn lễ với Sam Asghari, tại Los Angeles, Mỹ.|giải trí|vnexpress.net|unknow
Trân Đài: 'Tôi đặt mục tiêu Top 3 Hoa hậu Chuyển giới Quốc tế'|https://vnexpress.net/tran-dai-toi-dat-muc-tieu-top-3-hoa-hau-chuyen-gioi-quoc-te-4474724.html|https://i1-giaitri.vnecdn.net/2022/06/10/PhungTruongTranDai-1654861202-5142-1654861746.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=fYSzYiR18ve2ln_ebsMOzQ|Trân Đài cải thiện sức khỏe sau mắc Covid-19, luyện tiếng Anh, Thái, đặt mục tiêu vào Top 3 khi thi Hoa hậu Chuyển giới Quốc tế 2022.|giải trí|vnexpress.net|unknow
Hà Trần, Uyên Linh hát dưới mưa|https://vnexpress.net/ha-tran-uyen-linh-hat-duoi-mua-4474850.html|https://i1-giaitri.vnecdn.net/2022/06/11/ha-tran-2-3933-1654922058-1654-4747-4974-1654927905.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=w5b9on_KLVvqxHiHt_xlfg|VĨNH PHÚC Hà Trần, Uyên Linh vừa hát vừa che ô tránh mưa trong đêm nhạc diễn ra tại rừng thông ở Đại Lải.|giải trí|vnexpress.net|unknow
Ngô Diệc Phàm ra tòa|https://vnexpress.net/ngo-diec-pham-ra-toa-4474779.html|https://i1-giaitri.vnecdn.net/2022/06/11/topdiecpham1-1654901925-2217-1654902079.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=jaFOpozKRClIq7WhO-0jcQ|Ngô Diệc Phàm - ca sĩ người Canada gốc Trung Quốc - ra tòa vì cáo buộc cưỡng dâm.|giải trí|vnexpress.net|unknow
Phụ nữ Việt trong tranh các danh họa thời Đông Dương|https://vnexpress.net/phu-nu-viet-trong-tranh-cac-danh-hoa-thoi-dong-duong-4472763.html|https://i1-giaitri.vnecdn.net/2022/06/11/tranh-tho-i-dong-duong-2.png?w=220&h=132&q=100&dpr=1&fit=crop&s=j0Dp1W08HPANneX5ZmFl2g|Aguttes giới thiệu tranh vẽ phụ nữ Việt Nam trong tà áo dài của danh họa Mai Trung Thứ, Vũ Cao Đàm, Lê Phổ...|giải trí|vnexpress.net|unknow
5 họa sĩ thể hiện thế giới nội tâm qua tranh lụa|https://vnexpress.net/5-hoa-si-the-hien-the-gioi-noi-tam-qua-tranh-lua-4473240.html|https://i1-giaitri.vnecdn.net/2022/06/07/trien-lam-lua-ava-JPG.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=EBwoTy_cdFop0lqwCQmSBg|Năm họa sĩ khắc họa thế giới nội tâm qua những bức tranh lụa vẽ mặt nạ, phụ nữ...|giải trí|vnexpress.net|unknow
Dàn sao tổng duyệt trước đêm khai mạc VM Quy Nhơn|https://vnexpress.net/dan-sao-tong-duyet-truoc-dem-khai-mac-vm-quy-nhon-4474984.html|https://i1-thethao.vnecdn.net/2022/06/11/282279610442203813906602531548-3810-5794-1654945147.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=bjfM0N6ujBkRyx4kaoBsTA|Châu Đăng Khoa, Sofia, Đức Tuấn... có mặt từ chiều 11/6 để tổng duyệt, chuẩn bị cho khai mạc VnExpress Marathon Sparkling Quy Nhơn diễn ra lúc 19h30.|giải trí|vnexpress.net|unknow
Bình An, Phương Nga lần đầu chạy bộ cùng VnExpress Marathon|https://vnexpress.net/binh-an-phuong-nga-lan-dau-chay-bo-cung-vnexpress-marathon-4474947.html|https://i1-thethao.vnecdn.net/2022/06/11/1-1654932930-1654932938-4270-1654933040.png?w=220&h=132&q=100&dpr=1&fit=crop&s=VpDQvBZG1I7WNZPgJkO4Hw|BÌNH ĐỊNH Cặp đôi Bình An, Phương Nga chạy cự ly 5 km ở VnExpress Marathon Quy Nhơn sẽ diễn ra sáng 12/6, dự tính hoàn thành trong 35 phút.|giải trí|vnexpress.net|unknow
Britney Spears hôn Madonna trong đám cưới|https://vnexpress.net/britney-spears-hon-madonna-trong-dam-cuoi-4474767.html|https://i1-giaitri.vnecdn.net/2022/06/11/britney-spears-madonna-93-8478-1616-5167-1654908436.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=-Ywb9J4ctfTGkH2z_PdoCw|MỸ Britney Spears tái hiện nụ hôn năm 2003 cùng Madonna trong đám cưới với tình trẻ Sam Asghari, hôm 10/6.|giải trí|vnexpress.net|unknow
Angelina Jolie đạo diễn phim của Salma Hayek|https://vnexpress.net/angelina-jolie-dao-dien-phim-cua-salma-hayek-4474674.html|https://i1-giaitri.vnecdn.net/2022/06/10/jolie-1654866208-4994-1654866250.png?w=220&h=132&q=100&dpr=1&fit=crop&s=H3UemFJi5ZPO51aqSYSZ6A|"Angelina Jolie đạo diễn kiêm viết kịch bản dự án điện ảnh ""Without Blood"" do Salma Hayek đóng chính."|giải trí|vnexpress.net|unknow
Mốt diện đồ khoe miếng dán ngực|https://vnexpress.net/mot-dien-do-khoe-mieng-dan-nguc-4474030.html|https://i1-giaitri.vnecdn.net/2022/06/10/mot-khoe-mieng-dan-nguc-1654749790-jpeg.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=N-HsgIc57Vrkkl7Gb8-8Sw|Cách mặc đồ lộ miếng dán ngực đang được nhiều người nổi tiếng như Bella Hadid, Doja Cat ưa chuộng.|giải trí|vnexpress.net|unknow
Họa tiết cánh bướm hot trở lại|https://vnexpress.net/hoa-tiet-canh-buom-hot-tro-lai-4474597.html|https://i1-giaitri.vnecdn.net/2022/06/10/hoa-tiet-buom-hot-tro-lai.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=S9evX8VqtEWVMvGEPCtN0Q|Hình ảnh loài bướm tràn ngập trên sàn diễn mùa mốt Xuân Hè 2022, báo hiệu họa tiết này là xu hướng nổi bật.|giải trí|vnexpress.net|unknow
Cuộc sống Trịnh Sảng sau khi bị 'phong sát'|https://vnexpress.net/cuoc-song-trinh-sang-sau-khi-bi-phong-sat-4474590.html|https://i1-giaitri.vnecdn.net/2022/06/10/sang6-1654848623-5245-1654849117.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=AjZ8WVX23qzUy8Pd4ROZWQ|Diễn viên Trịnh Sảng ở Mỹ học cách làm mẹ, dự định làm YouTuber, sau một năm rưỡi bị cấm hoạt động ở showbiz Trung Quốc.|giải trí|vnexpress.net|unknow
Lưu Diệc Phi tận hưởng cuộc sống độc thân tuổi 35|https://vnexpress.net/luu-diec-phi-tan-huong-cuoc-song-doc-than-tuoi-34-4474063.html|https://i1-giaitri.vnecdn.net/2022/06/09/luudiecphiava-1654749289-8690-1654749308.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=dxeZEmtcIXTv_MJO7iT1zQ|"""Thần tiên tỷ tỷ"" Lưu Diệc Phi nuôi thú cưng, đi du lịch, tận hưởng cuộc sống độc thân ở tuổi 35."|giải trí|vnexpress.net|unknow
Thanh Hà, Phương Uyên hát về tình yêu|https://vnexpress.net/thanh-ha-phuong-uyen-hat-ve-tinh-yeu-4474385.html|https://i1-giaitri.vnecdn.net/2022/06/10/phuonguyentop-1654827311-1925-1654827800.jpg?w=220&h=132&q=100&dpr=1&fit=crop&s=AU82_V6kOyXbVSApmicVPQ|"Thanh Hà, Phương Uyên thể hiện tình yêu đôi lứa trong MV ""Có nhau có cả thế giới""."|giải trí|vnexpress.net|unknow
