Quân đội Ukraine ‘đẩy lùi cuộc tấn công của Nga ở Zaporizhzhia', Moscow điều thêm tàu ngầm|https://thanhnien.vn/quan-doi-ukraine-day-lui-cuoc-tan-cong-cua-nga-o-zaporizhzhia-moscow-dieu-them-tau-ngam-post1467617.html|https://image.thanhnien.vn/150x100/Uploaded/2022/churovh/2022_06_11/xe-tang-ukraine-3135.jpg|Một quan chức Ukraine mới đây khẳng định quân đội Ukraine đã đẩy lùi lực lượng Nga ở tỉnh Zaporizhzhia thêm 5-7 km, trong khi lực lượng Nga được cho là hiện có 40 tên lửa hành trình sẵn sàng nhắm vào các mục tiêu ở Ukraine.|thế giới|thanhnien.vn|14:36 11/06/2022
Lối thoát nào cho chính sách zero-Covid của Trung Quốc?|https://thanhnien.vn/loi-thoat-nao-cho-chinh-sach-zero-covid-cua-trung-quoc-post1467391.html|https://image.thanhnien.vn/150x100/Uploaded/2022/tnaztw/2022_06_10/bac-kinh-165.jpg|Trung Quốc đã thực hiện một số thay đổi trong chính sách zero-Covid để tránh phải phong tỏa trên diện rộng, nhưng các chuyên gia cho rằng việc dựa vào xét nghiệm PCR để kiểm soát Covid-19 là phương án không bền vững.|thế giới|thanhnien.vn|13:30 11/06/2022
Chiến sự đến trưa 11.6: Kyiv nói Ukraine mất 10.000 quân, Nga mất gấp 3 lần|https://thanhnien.vn/chien-su-den-trua-11-6-kyiv-noi-ukraine-mat-10-000-quan-nga-mat-gap-3-lan-post1467626.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_11/000-32ca4r7-8363.jpg|Ukraine ước tính khoảng 10.000 binh sĩ nước này thiệt mạng và 31.900 binh sĩ Nga thiệt mạng, trong khi tiếp tục kêu gọi phương Tây hỗ trợ vũ khí để phòng thủ ở miền đông.|thế giới|thanhnien.vn|12:49 11/06/2022
Úc chi 555 triệu euro hủy hợp đồng mua 12 tàu ngầm Pháp|https://thanhnien.vn/uc-chi-555-trieu-euro-huy-hop-dong-mua-12-tau-ngam-phap-post1467592.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_11/2022-06-10t032127z-1651301859-rc2oou9hwptn-rtrmadp-3-australia-newzealand-2870.jpg|Thủ tướng Úc Anthony Albanese cho hay Úc và Pháp tái thiết lập quan hệ ngoại giao sau khi dàn xếp về việc hủy hợp đồng mua tàu ngầm.|thế giới|thanhnien.vn|11:03 11/06/2022
Israel không kích ‘làm tê liệt' sân bay thủ đô Syria, Nga lên án|https://thanhnien.vn/israel-khong-kich-lam-te-liet-san-bay-thu-do-syria-nga-len-an-post1467599.html|https://image.thanhnien.vn/150x100/Uploaded/2022/churovh/2022_06_11/san-bay-damascus-2294.jpg|Bộ Ngoại giao Nga đã bất ngờ lên tiếng sau khi Israel bị tố tấn công vào sân bay quốc tế Damascus ở Syria hôm 10.6.|thế giới|thanhnien.vn|10:35 11/06/2022
Bay đến Mỹ sẽ không cần giấy xét nghiệm Covid-19|https://thanhnien.vn/bay-den-my-se-khong-can-giay-xet-nghiem-covid-19-post1467609.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_11/c-9271.jpg|Mỹ bỏ yêu cầu kết quả xét nghiệm Covid-19 đối với khách đến bằng đường hàng không vào thời điểm khởi động mùa du lịch hè.|thế giới|thanhnien.vn|10:32 11/06/2022
Nga, Ukraine đấu pháo ác liệt ở miền đông|https://thanhnien.vn/nga-ukraine-dau-phao-ac-liet-o-mien-dong-post1467647.html|https://image.thanhnien.vn/150x100/Uploaded/2022/wsxrxqeiod/2022_06_11/ukraine-4124.jpg|Tình hình chiến sự tiếp tục diễn ra khốc liệt ở miền đông Ukraine với việc cả hai bên đều đang dùng sức mạnh của pháo binh để giành ưu thế.|thế giới|thanhnien.vn|06:30 12/06/2022
Triều Tiên có nữ ngoại trưởng đầu tiên|https://thanhnien.vn/trieu-tien-co-nu-ngoai-truong-dau-tien-post1467649.html|https://image.thanhnien.vn/150x100/Uploaded/2022/wsxrxqeiod/2022_06_11/trieu-tien-5701.jpg|Bà Choe Son-hui là nhà ngoại giao kỳ cựu và từng đóng vai trò quan trọng trong các cuộc đàm phán hạt nhân Triều Tiên - Mỹ .|thế giới|thanhnien.vn|06:00 12/06/2022
Thành phố miền nam Ukraine cấp hộ chiếu Nga cho người dân|https://thanhnien.vn/thanh-pho-mien-nam-ukraine-cap-ho-chieu-nga-cho-nguoi-dan-post1467765.html|https://image.thanhnien.vn/150x100/Uploaded/2022/tnaztw/2022_06_11/kherson-4805.png|Các nhà chức trách ở thành phố Kherson do Nga kiểm soát ở miền nam Ukraine đã lần đầu tiên cấp hộ chiếu Nga cho người dân địa phương vào ngày 11.6.|thế giới|thanhnien.vn|21:04 11/06/2022
Mạng xã hội Trung Quốc 'dậy sóng' vì nhóm đàn ông hành hung phụ nữ|https://thanhnien.vn/mang-xa-hoi-trung-quoc-day-song-vi-nhom-dan-ong-hanh-hung-phu-nu-post1467764.html|https://image.thanhnien.vn/150x100/Uploaded/2022/tnaztw/2022_06_11/trung-quoc-3317.png|Đoạn phim từ camera an ninh ghi lại cảnh một nhóm đàn ông hành hung nhiều phụ nữ tại một nhà hàng ở thành phố Đường Sơn, đông bắc Trung Quốc ngày 10.6 đã gây ra làn sóng phẫn nộ trên mạng xã hội Trung Quốc.|thế giới|thanhnien.vn|20:26 11/06/2022
Bảo hiểm phải bồi thường 5,2 triệu USD vì chủ xe lây HPV cho người khác|https://thanhnien.vn/bao-hiem-phai-boi-thuong-5-2-trieu-usd-vi-chu-xe-lay-hpv-cho-nguoi-khac-post1467730.html|https://image.thanhnien.vn/150x100/Uploaded/2022/sgtnrb/2022_06_11/car-3209.jpg|Tòa phúc thẩm bang Missouri ở Mỹ đã tuyên một hãng bảo hiểm phải bồi thường cho một phụ nữ 5,2 triệu USD trong vụ kiện mà bà nói bản thân đã mắc bệnh lây truyền qua đường tình dục trên một chiếc xe hơi.|thế giới|thanhnien.vn|20:00 11/06/2022
Chiến sự chiều 11.6: Nga bắn hạ chiến đấu cơ, Ukraine từng không muốn nghe cảnh báo?|https://thanhnien.vn/chien-su-chieu-11-6-nga-ban-ha-chien-dau-co-ukraine-tung-khong-muon-nghe-canh-bao-post1467751.html|https://image.thanhnien.vn/150x100/Uploaded/2022/churovh/2022_06_11/quan-nhan-ukraine-kiem-tra-vu-khi-8502.jpg|Bộ Quốc phòng Nga công bố tổn thất mới của Ukraine, trong khi Tổng thống Joe Biden nói rằng Tổng thống Volodymyr Zelensky đã “không muốn nghe” những cảnh báo từ Mỹ trước khi Nga phát động chiến dịch quân sự ở Ukraine.|thế giới|thanhnien.vn|19:09 11/06/2022
