Cuộc sống Phạm Văn Quyến sau 17 năm nhận phạt nặng vì bán độ|https://kienthuc.net.vn/cong-dong-tre/cuoc-song-pham-van-quyen-sau-17-nam-nhan-phat-nang-vi-ban-do-1708461.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_03/pham-van-quyen_OACM.jpg|Người yêu mến rất tò mò về cuộc sống của cậu bé vàng Phạm Văn Quyến sau lần trót dại của tuổi trẻ.|thể thao|kienthuc.net|"12:36 | 04/06/2022"
U23 Việt Nam xếp mấy ở VCK U23 châu Á 2022?|https://kienthuc.net.vn/cong-dong-tre/u23-viet-nam-xep-may-o-vck-u23-chau-a-2022-1708814.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/quocquan/2022_06_04/u23-viet-nam-danh-roi-3-diem-phut-bu-gio-truoc-u23-thai-lan-hinh-2_HJGR.jpg|Ở giải đấu năm nay, U23 Việt Nam nằm cùng bảng C với U23 Hàn Quốc, U23 Thái Lan và U23 Malaysia.|thể thao|kienthuc.net|"08:38 | 04/06/2022"
Body cực hút mắt của 5 cầu thủ con lai ở U23 Thái Lan|https://kienthuc.net.vn/cong-dong-tre/body-cuc-hut-mat-cua-5-cau-thu-con-lai-o-u23-thai-lan-1708653.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/dinhcuc/2022_06_03/v/6_OTSQ.jpg|Với lợi thế về ngoại hình, Yannick Nussbaum, Patrik Gustavsson hay Jonathan Khemdee được khen thu hút khi diện trang phục ngoài sân cỏ.|thể thao|kienthuc.net|"00:33 | 04/06/2022"
Biết gì về mỹ nhân trẻ là VĐV vô địch nhảy dù của Singapore?|https://kienthuc.net.vn/cong-dong-tre/biet-gi-ve-my-nhan-tre-la-vdv-vo-dich-nhay-du-cua-singapore-1708650.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/dinhcuc/2022_06_03/v/7_ZQGN.jpg|Kyra Poh (20 tuổi) mới nhận được Học bổng Thế thao xuất sắc của Singapore. Cô từng nhiều lần giành chức vô địch trong các giải đấu lớn.|thể thao|kienthuc.net|"00:30 | 04/06/2022"
Những cầu thủ tuyển Việt Nam đã trở thành ông bố hai con|https://kienthuc.net.vn/cong-dong-tre/nhung-cau-thu-tuyen-viet-nam-da-tro-thanh-ong-bo-hai-con-1708250.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/hongnhat/2022_06_02/z3456531855761_9603c03a0df5b64f5288b6d6c395d6cc_XTJU.jpg|Quế Ngọc Hải, Phan Văn Đức và trung vệ Bùi Tiến Dũng đều chào đón con thứ hai vào đầu năm 2022. Cả ba cầu thủ được ngưỡng mộ vì nổi tiếng yêu chiều vợ con.|thể thao|kienthuc.net|"07:18 | 03/06/2022"
Tuyển thủ Indonesia kết hôn ở tuổi 20|https://kienthuc.net.vn/cong-dong-tre/tuyen-thu-indonesia-ket-hon-o-tuoi-20-1707923.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/dinhcuc/2022_05_31/v/7_JNLQ.jpg|Ngôi sao chạy cánh của tuyển Indonesia Witan Sulaeman kết hôn với bạn gái Rismahani.|thể thao|kienthuc.net|"00:36 | 02/06/2022"
Kiatisuk trở lại Việt Nam sau kỳ nghỉ phép ở Anh|https://kienthuc.net.vn/cong-dong-tre/kiatisuk-tro-lai-viet-nam-sau-ky-nghi-phep-o-anh-1705902.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_05_27/gia_dinh_kiatisuk_JGII.jpg|Sau hơn 3 tuần nghỉ phép, HLV Kiatisuk Senamuang đã trở lại TP.HCM để chuẩn bị cho giải giao hữu ở Hải Phòng cùng CLB HAGL.|thể thao|kienthuc.net|"12:51 | 28/05/2022"
Fans Thái đưa lời khuyên sốc cho trưởng đoàn bóng đá 'Madam Pang'|https://kienthuc.net.vn/the-thao/fans-thai-dua-loi-khuyen-soc-cho-truong-doan-bong-da-madam-pang-1705765.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/ctvlanbanh/2022_05_26/a3/1q_VWER.png|Thất vọng về phần thể hiện đội nhà tại Sea Games, một bài viết của cổ động viên Thái gây chú ý lớn.|thể thao|kienthuc.net|"13:21 | 27/05/2022"
Tuyển Việt Nam: Hé lộ lý do thầy Park chọn Anh Đức làm phó tướng|https://kienthuc.net.vn/cong-dong-tre/tuyen-viet-nam-he-lo-ly-do-thay-park-chon-anh-duc-lam-pho-tuong-1704946.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/hongnhat/2022_05_25/nguyen-anh-duc-park-18_FKED.jpeg|HLV Park Hang Seo gây bất ngờ khi điền tên cựu tiền đạo Nguyễn Anh Đức lên tuyển Việt Nam giữ vai trò trợ lý cho thuyền trưởng người Hàn Quốc.|thể thao|kienthuc.net|"08:12 | 25/05/2022"
Thủ môn Kim Thanh của tuyển nữ Việt Nam bên ngoài sân cỏ|https://kienthuc.net.vn/the-thao/thu-mon-kim-thanh-cua-tuyen-nu-viet-nam-ben-ngoai-san-co-1704568.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/ctvlanbanh/2022_05_23/9/1q_XCQN.png|Thủ môn Kim Thanh là một trong các cầu thủ trụ cột giúp đội tuyển nữ Việt Nam giành HCV SEA Games 31 cũng như chinh phục nhiều giải đấu lớn.|thể thao|kienthuc.net|"13:21 | 24/05/2022"
Video: 36 cầu thủ lao vào đánh nhau, trọng tài sợ hãi bỏ chạy|https://kienthuc.net.vn/truyen-hinh-video/video-36-cau-thu-lao-vao-danh-nhau-trong-tai-so-hai-bo-chay-1704136.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/dinhcuc/2022_05_21/v/4_TKWF.jpg|Sau quyết định đuổi người của trọng tài, 36 cầu thủ đã lao vào đánh nhau khiến những người điều khiển trận đấu sợ hãi bỏ chạy vào phòng thay đồ.|thể thao|kienthuc.net|"01:03 | 24/05/2022"
AFF Cup 2022 sẽ trở lại với thể thức thi đấu cũ|https://kienthuc.net.vn/cong-dong-tre/aff-cup-2022-se-tro-lai-voi-the-thuc-thi-dau-cu-1704459.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/hongnhat/2022_05_23/aff_QZJE.jpg|AFF Cup 2022 sẽ trở lại với thể thức thi đấu sân nhà - sân khách thay vì tổ chức tập trung tại một địa điểm giống như AFF Cup 2020.|thể thao|kienthuc.net|"20:21 | 23/05/2022"
Cô gái trẻ nhất của tuyển dancesport Việt Nam|https://kienthuc.net.vn/cong-dong-tre/co-gai-tre-nhat-cua-tuyen-dancesport-viet-nam-1703866.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_05_22/180521331_4004338679631844_1542105937090708457_n_EEAM.jpg|Tại SEA Games 31, Trường Xuân là vận động viên trẻ tuổi nhất tuyển dancesport Việt Nam.|thể thao|kienthuc.net|"12:27 | 23/05/2022"
VĐV điền kinh Timor Leste gặp lại cô gái trao lá cờ Tổ quốc|https://kienthuc.net.vn/cong-dong-tre/vdv-dien-kinh-timor-leste-gap-lai-co-gai-trao-la-co-to-quoc-1703862.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_05_22/280953952_369282978361476_3835575728367974860_n_VRNR.jpg|“Anh ấy gửi lời cảm ơn và tặng mình chiếc khăn cùng huy hiệu Timor Leste làm kỷ niệm. Bọn mình cũng kết bạn và giữ liên lạc trên mạng xã hội”, nữ TNV kể.|thể thao|kienthuc.net|"12:24 | 23/05/2022"
Pha đánh đầu của Nhâm Mạnh Dũng là kỹ thuật rất khó|https://kienthuc.net.vn/cong-dong-tre/pha-danh-dau-cua-nham-manh-dung-la-ky-thuat-rat-kho-1704114.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/hongnhat/2022_05_23/anh8_RFDD.jpg|U23 Việt Nam vô địch SEA Games 31 sau một trận chung kết đầy căng thẳng và cam go trước đối thủ mạnh hàng đầu khu vực như U23 Thái Lan.|thể thao|kienthuc.net|"08:50 | 23/05/2022"
Vừa giành HCV SEA Games, U23 Việt Nam lập tức lên đường dự giải châu Á|https://kienthuc.net.vn/cong-dong-tre/vua-gianh-hcv-sea-games-u23-viet-nam-lap-tuc-len-duong-du-giai-chau-a-1704113.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/hongnhat/2022_05_23/u23-viet-nam-3-59_BPUL.jpg|Ngay sau khi bảo vệ thành công HCV bóng đá nam SEA Games, các cầu thủ U23 Việt Nam lập tức lên đường tranh tài ở VCK U23 châu Á 2022.|thể thao|kienthuc.net|"08:41 | 23/05/2022"
Thủ tướng: 'Tất cả chúng ta đều muốn hô Việt Nam vô địch, Việt Nam chiến thắng'|https://kienthuc.net.vn/xa-hoi/thu-tuong-tat-ca-chung-ta-deu-muon-ho-viet-nam-vo-dich-viet-nam-chien-thang-1704109.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hongnhat/2022_05_23/khau-2_JKYN.jpg|"Thủ tướng Phạm Minh Chính chia sẻ: ""Tôi nghĩ rằng, các trận bóng tuy đã kết thúc, nhưng tất cả chúng ta đều vẫn muốn hô vang khẩu hiệu Việt Nam tuyệt vời..."""|thể thao|kienthuc.net|"08:30 | 23/05/2022"
Con gái Bùi Tiến Dũng khóc, con trai Hùng Dũng đội mưa ăn mừng|https://kienthuc.net.vn/cong-dong-tre/con-gai-bui-tien-dung-khoc-con-trai-hung-dung-doi-mua-an-mung-1704112.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hongnhat/2022_05_23/khau-8_KCLP.jpg|Phản ứng của các cổ động viên nhí vô cùng đáng yêu khi đội tuyển bóng đá giành HCV SEA Games.|thể thao|kienthuc.net|"07:40 | 23/05/2022"
